2018/03/06 03:04:45 socat[23912] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23914] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23916] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23918] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23920] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23922] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23924] E write(6, 0x561b1ef4b700, 1199): Broken pipe
2018/03/06 03:04:45 socat[23926] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23928] E write(6, 0x561b1ef4b700, 24): Broken pipe
2018/03/06 03:04:45 socat[23930] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23932] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23934] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23936] E write(6, 0x561b1ef4b700, 804): Broken pipe
2018/03/06 03:04:45 socat[23938] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23940] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23942] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23944] E write(6, 0x561b1ef4b700, 16): Broken pipe
2018/03/06 03:04:45 socat[23946] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23948] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23950] E write(6, 0x561b1ef4b700, 506): Broken pipe
2018/03/06 03:04:45 socat[23952] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23954] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23956] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23958] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23960] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23962] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23964] E write(6, 0x561b1ef4b700, 902): Broken pipe
2018/03/06 03:04:45 socat[23966] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:04:45 socat[23968] E write(6, 0x561b1ef4b700, 744): Broken pipe
2018/03/06 03:04:45 socat[23970] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23972] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23974] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23976] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23978] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23980] E write(6, 0x561b1ef4b700, 539): Broken pipe
2018/03/06 03:04:45 socat[23982] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23984] E write(6, 0x561b1ef4b700, 14): Broken pipe
2018/03/06 03:04:45 socat[23986] E write(6, 0x561b1ef4b700, 1111): Broken pipe
2018/03/06 03:04:45 socat[23988] E write(6, 0x561b1ef4b700, 21): Broken pipe
2018/03/06 03:04:45 socat[23990] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:45 socat[23992] E write(6, 0x561b1ef4b700, 1254): Broken pipe
2018/03/06 03:04:45 socat[23994] E write(6, 0x561b1ef4b700, 1284): Broken pipe
2018/03/06 03:04:45 socat[23996] E write(6, 0x561b1ef4b700, 671): Broken pipe
2018/03/06 03:04:46 socat[23998] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24000] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24002] E write(6, 0x561b1ef4b700, 684): Broken pipe
2018/03/06 03:04:46 socat[24004] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24006] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24008] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24010] E write(6, 0x561b1ef4b700, 16): Broken pipe
2018/03/06 03:04:46 socat[24012] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24014] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24016] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24018] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24020] E write(6, 0x561b1ef4b700, 22): Broken pipe
2018/03/06 03:04:46 socat[24022] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24024] E write(6, 0x561b1ef4b700, 5004): Broken pipe
2018/03/06 03:04:46 socat[24026] E write(6, 0x561b1ef4b700, 506): Broken pipe
2018/03/06 03:04:46 socat[24028] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24030] E write(6, 0x561b1ef4b700, 869): Broken pipe
2018/03/06 03:04:46 socat[24032] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24034] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:46 socat[24036] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:46 socat[24038] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:46 socat[24040] E write(6, 0x561b1ef4b700, 1056): Broken pipe
2018/03/06 03:04:46 socat[24042] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:46 socat[24044] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24046] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24048] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24050] E write(6, 0x561b1ef4b700, 784): Broken pipe
2018/03/06 03:04:46 socat[24052] E write(6, 0x561b1ef4b700, 1177): Broken pipe
2018/03/06 03:04:46 socat[24054] E write(6, 0x561b1ef4b700, 1001): Broken pipe
2018/03/06 03:04:46 socat[24056] E write(6, 0x561b1ef4b700, 748): Broken pipe
2018/03/06 03:04:46 socat[24058] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24060] E write(6, 0x561b1ef4b700, 969): Broken pipe
2018/03/06 03:04:46 socat[24062] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24064] E write(6, 0x561b1ef4b700, 572): Broken pipe
2018/03/06 03:04:46 socat[24066] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24068] E write(6, 0x561b1ef4b700, 1243): Broken pipe
2018/03/06 03:04:46 socat[24070] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24072] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:04:46 socat[24074] E write(6, 0x561b1ef4b700, 506): Broken pipe
2018/03/06 03:04:46 socat[24076] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:46 socat[24078] E write(6, 0x561b1ef4b700, 891): Broken pipe
2018/03/06 03:04:46 socat[24080] E write(6, 0x561b1ef4b700, 418): Broken pipe
2018/03/06 03:04:46 socat[24082] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24084] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:46 socat[24086] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24088] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24090] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24092] E write(6, 0x561b1ef4b700, 16): Broken pipe
2018/03/06 03:04:46 socat[24094] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:46 socat[24096] E write(6, 0x561b1ef4b700, 550): Broken pipe
2018/03/06 03:04:46 socat[24098] E write(6, 0x561b1ef4b700, 935): Broken pipe
2018/03/06 03:04:46 socat[24100] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24102] E write(6, 0x561b1ef4b700, 3965): Broken pipe
2018/03/06 03:04:46 socat[24104] E write(6, 0x561b1ef4b700, 1133): Broken pipe
2018/03/06 03:04:46 socat[24106] E write(6, 0x561b1ef4b700, 12): Broken pipe
2018/03/06 03:04:46 socat[24108] E write(6, 0x561b1ef4b700, 1199): Broken pipe
2018/03/06 03:04:46 socat[24110] E write(6, 0x561b1ef4b700, 1276): Broken pipe
2018/03/06 03:04:46 socat[24112] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24114] E write(6, 0x561b1ef4b700, 636): Broken pipe
2018/03/06 03:04:46 socat[24116] E write(6, 0x561b1ef4b700, 1133): Broken pipe
2018/03/06 03:04:46 socat[24118] E write(6, 0x561b1ef4b700, 3058): Broken pipe
2018/03/06 03:04:46 socat[24120] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24122] E write(6, 0x561b1ef4b700, 16): Broken pipe
2018/03/06 03:04:46 socat[24124] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24126] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24128] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24130] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24132] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24134] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24136] E write(6, 0x561b1ef4b700, 737): Broken pipe
2018/03/06 03:04:46 socat[24138] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24140] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24142] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24144] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24146] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24148] E write(6, 0x561b1ef4b700, 550): Broken pipe
2018/03/06 03:04:46 socat[24150] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24152] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24154] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24156] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24158] E write(6, 0x561b1ef4b700, 495): Broken pipe
2018/03/06 03:04:46 socat[24160] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24162] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24164] E write(6, 0x561b1ef4b700, 506): Broken pipe
2018/03/06 03:04:46 socat[24166] E write(6, 0x561b1ef4b700, 759): Broken pipe
2018/03/06 03:04:46 socat[24168] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24170] E write(6, 0x561b1ef4b700, 869): Broken pipe
2018/03/06 03:04:46 socat[24172] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24174] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24176] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24178] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24180] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24182] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24184] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24186] E write(6, 0x561b1ef4b700, 715): Broken pipe
2018/03/06 03:04:46 socat[24188] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24190] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24192] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24194] E write(6, 0x561b1ef4b700, 8): Broken pipe
2018/03/06 03:04:46 socat[24196] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24198] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24200] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:46 socat[24202] E write(6, 0x561b1ef4b700, 572): Broken pipe
2018/03/06 03:04:47 socat[24204] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24206] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24208] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24210] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24212] E write(6, 0x561b1ef4b700, 561): Broken pipe
2018/03/06 03:04:47 socat[24216] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24218] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24220] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24222] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24224] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24226] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24228] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24230] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24232] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24234] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24236] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24238] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24240] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24242] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24244] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24246] E write(6, 0x561b1ef4b700, 1188): Broken pipe
2018/03/06 03:04:47 socat[24248] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24250] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24252] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24254] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24256] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24258] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24260] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24262] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24264] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24266] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24268] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24270] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24272] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24274] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24276] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24278] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24280] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24282] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24284] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24286] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24288] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24290] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24292] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24294] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24296] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24298] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24300] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24302] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24304] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24306] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24308] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24310] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24312] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24314] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24316] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24318] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24320] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24322] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24324] E write(6, 0x561b1ef4b700, 605): Broken pipe
2018/03/06 03:04:47 socat[24326] E write(6, 0x561b1ef4b700, 572): Broken pipe
2018/03/06 03:04:47 socat[24328] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24330] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24332] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:47 socat[24334] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24336] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24338] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24340] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24342] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24344] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24346] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24348] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24350] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24352] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24354] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24356] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24358] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24360] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24362] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24364] E write(6, 0x561b1ef4b700, 693): Broken pipe
2018/03/06 03:04:48 socat[24366] E write(6, 0x561b1ef4b700, 748): Broken pipe
2018/03/06 03:04:48 socat[24368] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24370] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24372] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24374] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24376] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24378] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24380] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24382] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24384] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24386] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24388] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24390] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24392] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24394] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24396] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24398] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24400] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24402] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24404] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24406] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24408] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24410] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24412] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24414] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24416] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24418] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24420] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24422] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24424] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24426] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24428] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24430] E write(6, 0x561b1ef4b700, 924): Broken pipe
2018/03/06 03:04:48 socat[24432] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24434] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24436] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24438] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24440] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24442] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24444] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24446] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24448] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24450] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24452] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24454] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24456] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24458] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24460] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24462] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24464] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24466] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24468] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24470] E write(6, 0x561b1ef4b700, 11): Broken pipe
2018/03/06 03:04:48 socat[24472] E write(6, 0x561b1ef4b700, 11): Broken pipe
